NDWI_I,NDWI_II,NDVI,MSAVI2,EVI,NMDI,MSI
"{'Date': '2020-09-12', 'Class_1': 306.18823529411765, 'Class_2': 106.36078431372549, 'Class_3': 110.19607843137256, 'Class_4': 100.45098039215686, 'Class_5': 155.90588235294115, 'Class_6': 222.13333333333335, 'Class_7': 302.7607843137255, 'Class_8': 623.6666666666667, 'Class_9': 262.66666666666663, 'Class_10': 10.72549019607843}","{'Date': '2020-09-12', 'Class_1': 41.23921568627451, 'Class_2': 1139.9098039215685, 'Class_3': 354.7803921568627, 'Class_4': 163.75686274509803, 'Class_5': 446.1019607843135, 'Class_6': 44.266666666666666, 'Class_7': 8, 'Class_8': 2, 'Class_9': 0, 'Class_10': 1}","{'Date': '2020-09-12', 'Class_1': 1, 'Class_2': 29, 'Class_3': 237.63921568627453, 'Class_4': 166.3411764705882, 'Class_5': 105.17647058823529, 'Class_6': 93.97254901960784, 'Class_7': 146.65098039215684, 'Class_8': 277.64313725490194, 'Class_9': 543.3843137254901, 'Class_10': 600.2470588235293}","{'Date': '2020-09-12', 'Class_1': 0, 'Class_2': 0, 'Class_3': 0, 'Class_4': 0, 'Class_5': 0, 'Class_6': 38, 'Class_7': 329.71372549019605, 'Class_8': 192.1529411764706, 'Class_9': 368.1254901960784, 'Class_10': 1272.0627450980392}","{'Date': '2020-09-12', 'Class_1': 14.431372549019606, 'Class_2': 2, 'Class_3': 14, 'Class_4': 78.7843137254902, 'Class_5': 111.65490196078431, 'Class_6': 95.46666666666665, 'Class_7': 59.168627450980395, 'Class_8': 41.490196078431374, 'Class_9': 29, 'Class_10': 57.654901960784315}","{'Date': '2020-09-12', 'Class_1': 385.39607843137253, 'Class_2': 38.41960784313726, 'Class_3': 45.949019607843134, 'Class_4': 69.16470588235293, 'Class_5': 132.7098039215686, 'Class_6': 286.4156862745098, 'Class_7': 562.9333333333333, 'Class_8': 456.8941176470588, 'Class_9': 168.9098039215686, 'Class_10': 24.878431372549024}","{'Date': '2020-09-12', 'Class_1': 4, 'Class_2': 230.7882352941176, 'Class_3': 529.7921568627451, 'Class_4': 753.7294117647056, 'Class_5': 210.0627450980392, 'Class_6': 464.6823529411763, 'Class_7': 6, 'Class_8': 1, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2020-09-15', 'Class_1': 276.8470588235294, 'Class_2': 143.6627450980392, 'Class_3': 122.43137254901961, 'Class_4': 119.89411764705882, 'Class_5': 180.96862745098036, 'Class_6': 231.75686274509806, 'Class_7': 353.44313725490196, 'Class_8': 652.250980392157, 'Class_9': 163.63529411764705, 'Class_10': 2}","{'Date': '2020-09-15', 'Class_1': 116.89019607843136, 'Class_2': 1318.8470588235296, 'Class_3': 189.72941176470584, 'Class_4': 148.62745098039215, 'Class_5': 420.79607843137245, 'Class_6': 43, 'Class_7': 7, 'Class_8': 1, 'Class_9': 0, 'Class_10': 1}","{'Date': '2020-09-15', 'Class_1': 2, 'Class_2': 25, 'Class_3': 244.243137254902, 'Class_4': 165.58039215686276, 'Class_5': 106.63529411764706, 'Class_6': 80.58431372549019, 'Class_7': 114.21176470588235, 'Class_8': 204.67450980392155, 'Class_9': 477.3333333333333, 'Class_10': 826.627450980392}","{'Date': '2020-09-15', 'Class_1': 0, 'Class_2': 0, 'Class_3': 0, 'Class_4': 1, 'Class_5': 0, 'Class_6': 43.92156862745098, 'Class_7': 322.556862745098, 'Class_8': 197.63529411764705, 'Class_9': 303.3137254901961, 'Class_10': 1377.4627450980395}","{'Date': '2020-09-15', 'Class_1': 10, 'Class_2': 1, 'Class_3': 24, 'Class_4': 122.6313725490196, 'Class_5': 108.4470588235294, 'Class_6': 81.23529411764706, 'Class_7': 57.58823529411765, 'Class_8': 39.372549019607845, 'Class_9': 40.96862745098039, 'Class_10': 53.44705882352941}","{'Date': '2020-09-15', 'Class_1': 392.956862745098, 'Class_2': 36.36078431372549, 'Class_3': 35, 'Class_4': 65.08235294117648, 'Class_5': 138.72941176470587, 'Class_6': 279.043137254902, 'Class_7': 508.83137254901953, 'Class_8': 497.6588235294118, 'Class_9': 227.23529411764704, 'Class_10': 26.654901960784315}","{'Date': '2020-09-15', 'Class_1': 0, 'Class_2': 192.30588235294118, 'Class_3': 528.843137254902, 'Class_4': 818.4588235294113, 'Class_5': 230.8039215686274, 'Class_6': 466.47843137254887, 'Class_7': 9, 'Class_8': 1, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2020-09-20', 'Class_1': 288.0470588235294, 'Class_2': 137.81176470588235, 'Class_3': 128.8392156862745, 'Class_4': 133.41960784313724, 'Class_5': 201.84313725490196, 'Class_6': 246.7450980392157, 'Class_7': 348.2078431372549, 'Class_8': 584.5882352941177, 'Class_9': 176.38823529411764, 'Class_10': 1}","{'Date': '2020-09-20', 'Class_1': 83.10196078431375, 'Class_2': 1293.1098039215688, 'Class_3': 226.4627450980392, 'Class_4': 174.9607843137255, 'Class_5': 426.76862745098026, 'Class_6': 32.48627450980392, 'Class_7': 0, 'Class_8': 10, 'Class_9': 0, 'Class_10': 0}","{'Date': '2020-09-20', 'Class_1': 1, 'Class_2': 22.92156862745098, 'Class_3': 234.24705882352944, 'Class_4': 152.78039215686275, 'Class_5': 112.96078431372548, 'Class_6': 125.66666666666667, 'Class_7': 149.91764705882352, 'Class_8': 235.7098039215686, 'Class_9': 513.5960784313726, 'Class_10': 698.0901960784313}","{'Date': '2020-09-20', 'Class_1': 0, 'Class_2': 0, 'Class_3': 1, 'Class_4': 0, 'Class_5': 1, 'Class_6': 32.92156862745098, 'Class_7': 313.11372549019603, 'Class_8': 205.68235294117645, 'Class_9': 390.11764705882354, 'Class_10': 1303.0549019607845}","{'Date': '2020-09-20', 'Class_1': 12, 'Class_2': 1, 'Class_3': 12.462745098039216, 'Class_4': 106.78431372549018, 'Class_5': 88.02745098039216, 'Class_6': 67.72156862745098, 'Class_7': 66.13333333333333, 'Class_8': 39.9921568627451, 'Class_9': 37.56078431372549, 'Class_10': 67.01176470588236}","{'Date': '2020-09-20', 'Class_1': 344.19215686274504, 'Class_2': 19.058823529411764, 'Class_3': 24.51764705882353, 'Class_4': 48.63137254901961, 'Class_5': 121.7843137254902, 'Class_6': 247.17647058823528, 'Class_7': 410.1411764705883, 'Class_8': 503.55294117647054, 'Class_9': 307.90980392156854, 'Class_10': 104.92156862745098}","{'Date': '2020-09-20', 'Class_1': 0, 'Class_2': 243.12941176470588, 'Class_3': 505.2784313725489, 'Class_4': 785.0470588235293, 'Class_5': 257.33333333333326, 'Class_6': 442.10196078431363, 'Class_7': 14, 'Class_8': 0, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2020-09-22', 'Class_1': 282.478431372549, 'Class_2': 123.3686274509804, 'Class_3': 122.41568627450981, 'Class_4': 126.66666666666664, 'Class_5': 207.89803921568625, 'Class_6': 261.2196078431372, 'Class_7': 346.97647058823526, 'Class_8': 603.9686274509804, 'Class_9': 169.89803921568628, 'Class_10': 1}","{'Date': '2020-09-22', 'Class_1': 61.65098039215686, 'Class_2': 1342.3176470588235, 'Class_3': 224.76078431372545, 'Class_4': 162.01960784313724, 'Class_5': 397.67450980392147, 'Class_6': 44.46666666666667, 'Class_7': 2, 'Class_8': 9, 'Class_9': 1, 'Class_10': 1}","{'Date': '2020-09-22', 'Class_1': 2, 'Class_2': 51, 'Class_3': 244.53333333333336, 'Class_4': 114.64313725490196, 'Class_5': 100.04313725490196, 'Class_6': 122.41568627450981, 'Class_7': 125.18823529411765, 'Class_8': 229.878431372549, 'Class_9': 498.0352941176472, 'Class_10': 758.1529411764704}","{'Date': '2020-09-22', 'Class_1': 1, 'Class_2': 0, 'Class_3': 0, 'Class_4': 1, 'Class_5': 3, 'Class_6': 90.18823529411763, 'Class_7': 272.67843137254897, 'Class_8': 174.2235294117647, 'Class_9': 367.2196078431372, 'Class_10': 1335.5803921568627}","{'Date': '2020-09-22', 'Class_1': 8, 'Class_2': 5, 'Class_3': 56.372549019607845, 'Class_4': 132.01568627450982, 'Class_5': 86.94117647058825, 'Class_6': 52.34117647058824, 'Class_7': 37.537254901960786, 'Class_8': 40.72549019607843, 'Class_9': 30.51372549019608, 'Class_10': 75.32156862745097}","{'Date': '2020-09-22', 'Class_1': 354.9803921568627, 'Class_2': 33.48627450980392, 'Class_3': 35.51764705882353, 'Class_4': 80.62352941176471, 'Class_5': 165.37254901960785, 'Class_6': 287.14509803921567, 'Class_7': 535.6666666666665, 'Class_8': 461.71764705882356, 'Class_9': 195.76470588235296, 'Class_10': 33.32156862745098}","{'Date': '2020-09-22', 'Class_1': 0, 'Class_2': 190.30980392156863, 'Class_3': 508.00000000000006, 'Class_4': 817.0588235294117, 'Class_5': 270.87843137254896, 'Class_6': 447.6431372549018, 'Class_7': 10, 'Class_8': 1, 'Class_9': 1, 'Class_10': 0}"
"{'Date': '2020-10-02', 'Class_1': 63.34117647058824, 'Class_2': 139.30196078431374, 'Class_3': 149.1843137254902, 'Class_4': 154.78039215686275, 'Class_5': 210.12941176470582, 'Class_6': 366.50588235294117, 'Class_7': 514.0823529411764, 'Class_8': 491.23529411764696, 'Class_9': 36.909803921568624, 'Class_10': 0}","{'Date': '2020-10-02', 'Class_1': 9.458823529411765, 'Class_2': 886.1960784313724, 'Class_3': 485.7058823529411, 'Class_4': 278.0666666666666, 'Class_5': 401.4980392156862, 'Class_6': 52, 'Class_7': 9.545098039215686, 'Class_8': 3, 'Class_9': 0, 'Class_10': 0}","{'Date': '2020-10-02', 'Class_1': 1, 'Class_2': 31.545098039215688, 'Class_3': 198.37647058823532, 'Class_4': 117.1921568627451, 'Class_5': 105.89411764705883, 'Class_6': 165.42352941176472, 'Class_7': 272.84313725490193, 'Class_8': 487.6470588235293, 'Class_9': 555.7803921568628, 'Class_10': 189.76862745098038}","{'Date': '2020-10-02', 'Class_1': 0, 'Class_2': 1, 'Class_3': 0, 'Class_4': 0, 'Class_5': 3, 'Class_6': 40.54509803921569, 'Class_7': 260.6745098039216, 'Class_8': 197.25098039215683, 'Class_9': 686.1294117647058, 'Class_10': 936.870588235294}","{'Date': '2020-10-02', 'Class_1': 12.545098039215686, 'Class_2': 1, 'Class_3': 17.105882352941176, 'Class_4': 63.51372549019608, 'Class_5': 73.32941176470588, 'Class_6': 50.96862745098039, 'Class_7': 50.32941176470589, 'Class_8': 34.67843137254902, 'Class_9': 30.615686274509805, 'Class_10': 59.258823529411764}","{'Date': '2020-10-02', 'Class_1': 310.9843137254901, 'Class_2': 90.37254901960783, 'Class_3': 33.67843137254902, 'Class_4': 20.972549019607843, 'Class_5': 55.31372549019608, 'Class_6': 178.7294117647059, 'Class_7': 360.62745098039215, 'Class_8': 548.8509803921565, 'Class_9': 372.8196078431372, 'Class_10': 148.12156862745096}","{'Date': '2020-10-02', 'Class_1': 0, 'Class_2': 133.21960784313725, 'Class_3': 576.6431372549018, 'Class_4': 899.098039215686, 'Class_5': 246.57254901960786, 'Class_6': 263.9372549019607, 'Class_7': 6, 'Class_8': 0, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2020-10-25', 'Class_1': 102.36470588235295, 'Class_2': 145.278431372549, 'Class_3': 128.39607843137253, 'Class_4': 142.77254901960785, 'Class_5': 227.74117647058821, 'Class_6': 309.7921568627451, 'Class_7': 418.3333333333333, 'Class_8': 472.4549019607843, 'Class_9': 226.86666666666667, 'Class_10': 24.83921568627451}","{'Date': '2020-10-25', 'Class_1': 27.07450980392157, 'Class_2': 1309.0745098039215, 'Class_3': 324.8039215686274, 'Class_4': 174.9137254901961, 'Class_5': 316.9725490196078, 'Class_6': 36, 'Class_7': 7, 'Class_8': 4, 'Class_9': 0, 'Class_10': 1}","{'Date': '2020-10-25', 'Class_1': 2, 'Class_2': 24, 'Class_3': 154.12941176470588, 'Class_4': 133.67058823529413, 'Class_5': 91.36862745098038, 'Class_6': 121.87450980392157, 'Class_7': 233.71764705882353, 'Class_8': 407.878431372549, 'Class_9': 628.921568627451, 'Class_10': 403.27843137254894}","{'Date': '2020-10-25', 'Class_1': 0, 'Class_2': 0, 'Class_3': 0, 'Class_4': 0, 'Class_5': 1, 'Class_6': 30, 'Class_7': 219.09803921568624, 'Class_8': 182.0274509803922, 'Class_9': 569.9843137254901, 'Class_10': 1196.729411764706}","{'Date': '2020-10-25', 'Class_1': 8, 'Class_2': 4, 'Class_3': 18.749019607843138, 'Class_4': 102.72941176470589, 'Class_5': 75.33725490196079, 'Class_6': 58.490196078431374, 'Class_7': 41.235294117647065, 'Class_8': 44.95294117647059, 'Class_9': 34, 'Class_10': 124.79215686274509}","{'Date': '2020-10-25', 'Class_1': 270.74117647058824, 'Class_2': 65.98039215686275, 'Class_3': 35.57254901960784, 'Class_4': 42.462745098039214, 'Class_5': 165.6901960784314, 'Class_6': 327.17254901960786, 'Class_7': 481.949019607843, 'Class_8': 413.04313725490204, 'Class_9': 268.86274509803917, 'Class_10': 115.36470588235295}","{'Date': '2020-10-25', 'Class_1': 0, 'Class_2': 301.80784313725485, 'Class_3': 398.3607843137255, 'Class_4': 923.4117647058821, 'Class_5': 267.3372549019607, 'Class_6': 301.921568627451, 'Class_7': 5, 'Class_8': 1, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2021-03-06', 'Class_1': 157.85098039215686, 'Class_2': 309.52549019607847, 'Class_3': 474.66666666666663, 'Class_4': 386.1921568627451, 'Class_5': 285.8196078431372, 'Class_6': 196.96078431372547, 'Class_7': 170.18431372549017, 'Class_8': 105.33333333333333, 'Class_9': 56.48627450980391, 'Class_10': 24.74901960784314}","{'Date': '2021-03-06', 'Class_1': 2, 'Class_2': 624.427450980392, 'Class_3': 712.2196078431373, 'Class_4': 438.64705882352945, 'Class_5': 326.7843137254901, 'Class_6': 51.69019607843137, 'Class_7': 2, 'Class_8': 6, 'Class_9': 3, 'Class_10': 1}","{'Date': '2021-03-06', 'Class_1': 4, 'Class_2': 32.90588235294118, 'Class_3': 115.84705882352941, 'Class_4': 191.4156862745098, 'Class_5': 352.82352941176464, 'Class_6': 550.0901960784315, 'Class_7': 409.6627450980392, 'Class_8': 303.4509803921569, 'Class_9': 178.55686274509802, 'Class_10': 29.015686274509804}","{'Date': '2021-03-06', 'Class_1': 0, 'Class_2': 1, 'Class_3': 1, 'Class_4': 0, 'Class_5': 5, 'Class_6': 32.90588235294118, 'Class_7': 199.4470588235294, 'Class_8': 606.2078431372547, 'Class_9': 1026.0039215686281, 'Class_10': 294.20392156862744}","{'Date': '2021-03-06', 'Class_1': 32.13725490196078, 'Class_2': 7, 'Class_3': 5, 'Class_4': 16, 'Class_5': 57.47843137254902, 'Class_6': 50.20392156862745, 'Class_7': 56.733333333333334, 'Class_8': 81.54509803921567, 'Class_9': 121.50196078431374, 'Class_10': 279.3999999999999}","{'Date': '2021-03-06', 'Class_1': 321.556862745098, 'Class_2': 147.46666666666667, 'Class_3': 103.8235294117647, 'Class_4': 86.13725490196077, 'Class_5': 163.68235294117645, 'Class_6': 338.03529411764697, 'Class_7': 363.2980392156863, 'Class_8': 270.5019607843137, 'Class_9': 196.8862745098039, 'Class_10': 129.65882352941176}","{'Date': '2021-03-06', 'Class_1': 37.800000000000004, 'Class_2': 100.37254901960785, 'Class_3': 151.65098039215684, 'Class_4': 515.2588235294116, 'Class_5': 572.8784313725489, 'Class_6': 769.8078431372547, 'Class_7': 18, 'Class_8': 1, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2021-03-26', 'Class_1': 186.36470588235292, 'Class_2': 412.6588235294117, 'Class_3': 494.16470588235285, 'Class_4': 321.3254901960784, 'Class_5': 260.9019607843137, 'Class_6': 194.78431372549016, 'Class_7': 165.06274509803922, 'Class_8': 87.2313725490196, 'Class_9': 34.25490196078431, 'Class_10': 17.858823529411765}","{'Date': '2021-03-26', 'Class_1': 0, 'Class_2': 302.2078431372548, 'Class_3': 574.3607843137254, 'Class_4': 701.3647058823527, 'Class_5': 503.92549019607844, 'Class_6': 74.74901960784312, 'Class_7': 12, 'Class_8': 5, 'Class_9': 1, 'Class_10': 0}","{'Date': '2021-03-26', 'Class_1': 2, 'Class_2': 45.90588235294118, 'Class_3': 137.18039215686272, 'Class_4': 234.60392156862744, 'Class_5': 449.65098039215684, 'Class_6': 531.3372549019607, 'Class_7': 378.6745098039216, 'Class_8': 279.4784313725489, 'Class_9': 114.77647058823528, 'Class_10': 1}","{'Date': '2021-03-26', 'Class_1': 1, 'Class_2': 0, 'Class_3': 0, 'Class_4': 1, 'Class_5': 7, 'Class_6': 44.69019607843137, 'Class_7': 228.46666666666664, 'Class_8': 752.4705882352938, 'Class_9': 935.6470588235294, 'Class_10': 204.33333333333331}","{'Date': '2021-03-26', 'Class_1': 25.650980392156864, 'Class_2': 7, 'Class_3': 4, 'Class_4': 17.949019607843137, 'Class_5': 33.76470588235294, 'Class_6': 48.72941176470589, 'Class_7': 43.470588235294116, 'Class_8': 59.333333333333336, 'Class_9': 75.83529411764707, 'Class_10': 254.07058823529408}","{'Date': '2021-03-26', 'Class_1': 376.13725490196083, 'Class_2': 135.30196078431374, 'Class_3': 154.1176470588235, 'Class_4': 173.64313725490194, 'Class_5': 216.54509803921573, 'Class_6': 328.48627450980393, 'Class_7': 382.5843137254901, 'Class_8': 218.2627450980392, 'Class_9': 130.50980392156862, 'Class_10': 36.10588235294118}","{'Date': '2021-03-26', 'Class_1': 17.98823529411765, 'Class_2': 72.78039215686275, 'Class_3': 130.3764705882353, 'Class_4': 484.10588235294114, 'Class_5': 511.51372549019607, 'Class_6': 945.8431372549018, 'Class_7': 12, 'Class_8': 0, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2021-03-31', 'Class_1': 229.02745098039216, 'Class_2': 366.5921568627451, 'Class_3': 489.12549019607826, 'Class_4': 380.0392156862746, 'Class_5': 236.9333333333333, 'Class_6': 206.94117647058823, 'Class_7': 170.78431372549022, 'Class_8': 93.8156862745098, 'Class_9': 44.40392156862744, 'Class_10': 29.22745098039216}","{'Date': '2021-03-31', 'Class_1': 0, 'Class_2': 558.2705882352939, 'Class_3': 774.9882352941174, 'Class_4': 491.8313725490196, 'Class_5': 355.4117647058824, 'Class_6': 51.44705882352942, 'Class_7': 3.9411764705882355, 'Class_8': 10, 'Class_9': 1, 'Class_10': 0}","{'Date': '2021-03-31', 'Class_1': 3, 'Class_2': 38.90588235294118, 'Class_3': 164.98823529411766, 'Class_4': 141.12941176470585, 'Class_5': 324.81960784313725, 'Class_6': 542.1882352941177, 'Class_7': 409.1058823529411, 'Class_8': 315.4549019607843, 'Class_9': 266.0823529411765, 'Class_10': 41.2156862745098}","{'Date': '2021-03-31', 'Class_1': 0, 'Class_2': 0, 'Class_3': 2, 'Class_4': 0, 'Class_5': 5.9411764705882355, 'Class_6': 42.93333333333334, 'Class_7': 214.56470588235294, 'Class_8': 559.043137254902, 'Class_9': 1012.6235294117646, 'Class_10': 408.7843137254901}","{'Date': '2021-03-31', 'Class_1': 8, 'Class_2': 3, 'Class_3': 15.968627450980392, 'Class_4': 72.17647058823529, 'Class_5': 62.32156862745098, 'Class_6': 49.007843137254895, 'Class_7': 60.76078431372549, 'Class_8': 83.86666666666666, 'Class_9': 108.10588235294118, 'Class_10': 358.39607843137253}","{'Date': '2021-03-31', 'Class_1': 299.3490196078431, 'Class_2': 64.47450980392156, 'Class_3': 105.24705882352941, 'Class_4': 240.12156862745096, 'Class_5': 321.035294117647, 'Class_6': 335.2549019607843, 'Class_7': 363.55294117647054, 'Class_8': 257.9647058823529, 'Class_9': 142.8862745098039, 'Class_10': 64.74901960784311}","{'Date': '2021-03-31', 'Class_1': 24.705882352941178, 'Class_2': 75.52156862745096, 'Class_3': 110.65882352941175, 'Class_4': 529.6784313725489, 'Class_5': 507.8862745098039, 'Class_6': 984.4392156862743, 'Class_7': 13, 'Class_8': 1, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2021-05-10', 'Class_1': 141.0862745098039, 'Class_2': 97.12156862745097, 'Class_3': 123.96862745098038, 'Class_4': 259.48235294117643, 'Class_5': 323.52549019607835, 'Class_6': 393.06274509803916, 'Class_7': 336.878431372549, 'Class_8': 237.8156862745098, 'Class_9': 208.58039215686276, 'Class_10': 71.84313725490196}","{'Date': '2021-05-10', 'Class_1': 56.6, 'Class_2': 1202.4078431372554, 'Class_3': 477.4196078431372, 'Class_4': 155.87843137254902, 'Class_5': 244.54901960784315, 'Class_6': 45.509803921568626, 'Class_7': 0, 'Class_8': 10, 'Class_9': 1, 'Class_10': 0}","{'Date': '2021-05-10', 'Class_1': 2, 'Class_2': 35, 'Class_3': 147.69019607843137, 'Class_4': 74.50980392156862, 'Class_5': 68.6470588235294, 'Class_6': 145.76470588235296, 'Class_7': 288.2470588235294, 'Class_8': 450.52549019607847, 'Class_9': 525.6431372549018, 'Class_10': 455.3372549019607}","{'Date': '2021-05-10', 'Class_1': 0, 'Class_2': 0, 'Class_3': 0, 'Class_4': 1, 'Class_5': 3, 'Class_6': 46.96470588235294, 'Class_7': 177.72549019607843, 'Class_8': 127.99215686274509, 'Class_9': 694.243137254902, 'Class_10': 1141.439215686275}","{'Date': '2021-05-10', 'Class_1': 10, 'Class_2': 2, 'Class_3': 22.67843137254902, 'Class_4': 73, 'Class_5': 42.501960784313724, 'Class_6': 29.941176470588236, 'Class_7': 25.568627450980394, 'Class_8': 25.482352941176472, 'Class_9': 26.88235294117647, 'Class_10': 61.564705882352946}","{'Date': '2021-05-10', 'Class_1': 251.10196078431372, 'Class_2': 19.92156862745098, 'Class_3': 11.941176470588236, 'Class_4': 44.772549019607844, 'Class_5': 220.70196078431374, 'Class_6': 349.49411764705883, 'Class_7': 365.28627450980383, 'Class_8': 353.8352941176471, 'Class_9': 300.40784313725493, 'Class_10': 252.94901960784313}","{'Date': '2021-05-10', 'Class_1': 4.964705882352941, 'Class_2': 355.5686274509803, 'Class_3': 221.79607843137254, 'Class_4': 915.5529411764705, 'Class_5': 380.28235294117655, 'Class_6': 308.2, 'Class_7': 7, 'Class_8': 0, 'Class_9': 0, 'Class_10': 0}"
"{'Date': '2021-06-09', 'Class_1': 89.52156862745097, 'Class_2': 60.56470588235294, 'Class_3': 68.32549019607843, 'Class_4': 60.725490196078425, 'Class_5': 99, 'Class_6': 173.7176470588235, 'Class_7': 288.38039215686274, 'Class_8': 651.0431372549019, 'Class_9': 515.8549019607842, 'Class_10': 169.77647058823527}","{'Date': '2021-06-09', 'Class_1': 409.16862745098035, 'Class_2': 1310.3098039215686, 'Class_3': 174.81960784313722, 'Class_4': 69.33725490196079, 'Class_5': 156.72941176470587, 'Class_6': 44.54509803921569, 'Class_7': 1, 'Class_8': 1, 'Class_9': 4, 'Class_10': 6}","{'Date': '2021-06-09', 'Class_1': 8, 'Class_2': 42.28235294117647, 'Class_3': 87.75294117647059, 'Class_4': 44.56470588235294, 'Class_5': 42.27450980392157, 'Class_6': 57.97647058823529, 'Class_7': 96.92549019607844, 'Class_8': 165.69803921568626, 'Class_9': 373.3529411764706, 'Class_10': 1258.082352941177}","{'Date': '2021-06-09', 'Class_1': 0, 'Class_2': 0, 'Class_3': 0, 'Class_4': 2, 'Class_5': 1, 'Class_6': 54.035294117647055, 'Class_7': 100.59607843137255, 'Class_8': 75.02352941176471, 'Class_9': 230.8901960784314, 'Class_10': 1707.364705882354}","{'Date': '2021-06-09', 'Class_1': 3, 'Class_2': 11, 'Class_3': 28.07450980392157, 'Class_4': 36.752941176470586, 'Class_5': 41.66274509803922, 'Class_6': 12.141176470588235, 'Class_7': 22.984313725490196, 'Class_8': 9, 'Class_9': 15, 'Class_10': 33.25490196078431}","{'Date': '2021-06-09', 'Class_1': 180.69803921568626, 'Class_2': 11.545098039215686, 'Class_3': 7.992156862745098, 'Class_4': 11, 'Class_5': 25, 'Class_6': 69.73725490196078, 'Class_7': 215.92941176470586, 'Class_8': 668.1294117647058, 'Class_9': 439.8666666666667, 'Class_10': 529.3803921568626}","{'Date': '2021-06-09', 'Class_1': 84.50196078431372, 'Class_2': 745.2313725490194, 'Class_3': 583.3843137254901, 'Class_4': 498.43921568627445, 'Class_5': 113.72941176470587, 'Class_6': 141.6235294117647, 'Class_7': 4, 'Class_8': 1, 'Class_9': 1, 'Class_10': 0}"
