NDWI_I,NDWI_II,NDVI,MSAVI2,EVI,NMDI,MSI
"{'Date': '2020-09-20', 'Class_1': 2874003.9019607846, 'Class_2': 1223196.8588235292, 'Class_3': 1171353.0941176473, 'Class_4': 1512003.6588235293, 'Class_5': 2144797.835294118, 'Class_6': 2682063.5019607847, 'Class_7': 3572995.792156864, 'Class_8': 6037912.992156864, 'Class_9': 1615290.5058823528, 'Class_10': 7055.411764705883}","{'Date': '2020-09-20', 'Class_1': 587365.3607843136, 'Class_2': 13621779.184313728, 'Class_3': 2492754.862745098, 'Class_4': 1487286.5490196077, 'Class_5': 4120484.909803921, 'Class_6': 388002.64705882355, 'Class_7': 36033.831372549015, 'Class_8': 95985.20784313725, 'Class_9': 10981, 'Class_10': 0}","{'Date': '2020-09-20', 'Class_1': 22570.62745098039, 'Class_2': 355271.09411764704, 'Class_3': 2478597.760784314, 'Class_4': 1301033.9450980397, 'Class_5': 995460.8431372548, 'Class_6': 1097973.611764706, 'Class_7': 1624406.7843137258, 'Class_8': 2538703.0627450976, 'Class_9': 5326477.91764706, 'Class_10': 7100177.905882352}","{'Date': '2020-09-20', 'Class_1': 7297, 'Class_2': 4619, 'Class_3': 4088, 'Class_4': 7862.450980392157, 'Class_5': 32110.87843137255, 'Class_6': 520564.31372549024, 'Class_7': 3021089.662745097, 'Class_8': 1843424.3254901962, 'Class_9': 4007486.6431372548, 'Class_10': 13392131.278431376}","{'Date': '2020-09-20', 'Class_1': 130998.54901960785, 'Class_2': 2541961.023529412, 'Class_3': 1808961.4588235293, 'Class_4': 1471730.6509803925, 'Class_5': 2127062.760784314, 'Class_6': 3066131.0627450994, 'Class_7': 6201111.866666666, 'Class_8': 5420423.149019608, 'Class_9': 22976.486274509803, 'Class_10': 47858.54509803921}","{'Date': '2020-09-20', 'Class_1': 959623.7921568628, 'Class_2': 1085855.08627451, 'Class_3': 1325925.223529412, 'Class_4': 1024653.5333333334, 'Class_5': 533781.725490196, 'Class_6': 2150458.9411764704, 'Class_7': 7428709.670588235, 'Class_8': 7708266.243137256, 'Class_9': 604915.2862745095, 'Class_10': 18325.05098039216}","{'Date': '2020-09-20', 'Class_1': 4, 'Class_2': 2015253.1647058823, 'Class_3': 5363624.584313725, 'Class_4': 8181753.396078432, 'Class_5': 2784842.647058824, 'Class_6': 4396054.611764706, 'Class_7': 88309.22352941177, 'Class_8': 10258.925490196078, 'Class_9': 501, 'Class_10': 52}"
"{'Date': '2020-09-27', 'Class_1': 623882.5725490196, 'Class_2': 1471890.2705882355, 'Class_3': 1471906.2431372548, 'Class_4': 1429368.3843137252, 'Class_5': 2247197.2901960784, 'Class_6': 3864222.4352941173, 'Class_7': 5579798.525490197, 'Class_8': 4549896.854901961, 'Class_9': 420651.4235294118, 'Class_10': 108}","{'Date': '2020-09-27', 'Class_1': 115687.568627451, 'Class_2': 8764194.788235294, 'Class_3': 5152792.231372549, 'Class_4': 2751253.784313726, 'Class_5': 4223171.921568628, 'Class_6': 540072.9411764706, 'Class_7': 82050.80392156863, 'Class_8': 24908.960784313727, 'Class_9': 4766, 'Class_10': 23}","{'Date': '2020-09-27', 'Class_1': 16070.72156862745, 'Class_2': 343755.2862745098, 'Class_3': 1931495.3882352943, 'Class_4': 1395850.2470588232, 'Class_5': 1066318.8, 'Class_6': 1608253.4470588237, 'Class_7': 2998072.5294117653, 'Class_8': 4782887.05882353, 'Class_9': 5492450.752941176, 'Class_10': 2023767.7686274508}","{'Date': '2020-09-27', 'Class_1': 4160, 'Class_2': 2411, 'Class_3': 3881, 'Class_4': 6556.721568627451, 'Class_5': 32035.21176470588, 'Class_6': 441289.6705882352, 'Class_7': 2616161.8901960785, 'Class_8': 2016478.4901960783, 'Class_9': 7250653.807843136, 'Class_10': 9285281.207843136}","{'Date': '2020-09-27', 'Class_1': 284217.9568627451, 'Class_2': 1599595.2705882355, 'Class_3': 1688082.3607843136, 'Class_4': 1210360.0352941179, 'Class_5': 2021167.2862745095, 'Class_6': 4028503.0078431373, 'Class_7': 5049304.870588236, 'Class_8': 4747081.039215688, 'Class_9': 234939.52156862745, 'Class_10': 774474.8117647057}","{'Date': '2020-09-27', 'Class_1': 56067.0705882353, 'Class_2': 162494.23529411765, 'Class_3': 687127.062745098, 'Class_4': 2367370.4862745097, 'Class_5': 1309030.9607843137, 'Class_6': 744860.2941176471, 'Class_7': 5287967.623529412, 'Class_8': 9549791.270588234, 'Class_9': 1473992.9921568627, 'Class_10': 20077.00392156863}","{'Date': '2020-09-27', 'Class_1': 8, 'Class_2': 1333351.8392156865, 'Class_3': 5581006.529411765, 'Class_4': 9732487.807843138, 'Class_5': 2393515.321568628, 'Class_6': 2567764.1450980394, 'Class_7': 46546.3568627451, 'Class_8': 3814, 'Class_9': 280, 'Class_10': 64}"
"{'Date': '2020-10-18', 'Class_1': 150099.3411764706, 'Class_2': 718508.1529411766, 'Class_3': 1818297.835294118, 'Class_4': 2535118.6509803925, 'Class_5': 3928223.3686274514, 'Class_6': 5589958.956862746, 'Class_7': 4782052.937254902, 'Class_8': 1445313.8392156865, 'Class_9': 95896.69019607842, 'Class_10': 8}","{'Date': '2020-10-18', 'Class_1': 9139.709803921569, 'Class_2': 2980795.0705882353, 'Class_3': 5537312.50980392, 'Class_4': 4777878.274509804, 'Class_5': 6251945.4, 'Class_6': 1479288.0039215689, 'Class_7': 25819.803921568626, 'Class_8': 1290, 'Class_9': 9, 'Class_10': 0}","{'Date': '2020-10-18', 'Class_1': 1833, 'Class_2': 273607.00784313725, 'Class_3': 1791305.0862745102, 'Class_4': 1800204.1999999997, 'Class_5': 2477371.3411764707, 'Class_6': 3562039.0862745093, 'Class_7': 4977582.780392157, 'Class_8': 4299428.270588236, 'Class_9': 1724002.7843137253, 'Class_10': 156104.21568627452}","{'Date': '2020-10-18', 'Class_1': 55, 'Class_2': 252, 'Class_3': 463, 'Class_4': 1353, 'Class_5': 11995, 'Class_6': 353036.05098039214, 'Class_7': 2566695.749019608, 'Class_8': 4310405.352941175, 'Class_9': 10783127.737254899, 'Class_10': 3036093.882352941}","{'Date': '2020-10-18', 'Class_1': 881830.094117647, 'Class_2': 571725.4117647059, 'Class_3': 1252788.9411764708, 'Class_4': 1743076.968627451, 'Class_5': 2882275.133333334, 'Class_6': 3337850.0784313725, 'Class_7': 2819895.4274509805, 'Class_8': 4652456.831372549, 'Class_9': 486448.031372549, 'Class_10': 2341198.964705883}","{'Date': '2020-10-18', 'Class_1': 44316.737254901964, 'Class_2': 399576.31372549024, 'Class_3': 2710395.0980392154, 'Class_4': 2472744.6470588236, 'Class_5': 633689.1137254903, 'Class_6': 436747.89019607846, 'Class_7': 3768515.5529411766, 'Class_8': 7537696.1098039225, 'Class_9': 2852744.8745098044, 'Class_10': 206894.43529411763}","{'Date': '2020-10-18', 'Class_1': 4, 'Class_2': 764851.6235294121, 'Class_3': 3268790.337254902, 'Class_4': 12883039.41176471, 'Class_5': 3102739.780392157, 'Class_6': 1031815.0156862746, 'Class_7': 11321.603921568627, 'Class_8': 868, 'Class_9': 20, 'Class_10': 8}"
"{'Date': '2020-10-25', 'Class_1': 778241.105882353, 'Class_2': 1346745.8823529412, 'Class_3': 1325564.9490196079, 'Class_4': 1709198.023529412, 'Class_5': 2558637.003921569, 'Class_6': 3773659.768627451, 'Class_7': 4286884.999999999, 'Class_8': 4425683.670588236, 'Class_9': 1933022.639215686, 'Class_10': 168730.52941176467}","{'Date': '2020-10-25', 'Class_1': 205929.93333333335, 'Class_2': 12453838.82352941, 'Class_3': 3670768.0627450976, 'Class_4': 2207218.470588235, 'Class_5': 3282508.6392156873, 'Class_6': 335241.894117647, 'Class_7': 77654.9843137255, 'Class_8': 59790.72156862745, 'Class_9': 12910.043137254903, 'Class_10': 831}","{'Date': '2020-10-25', 'Class_1': 33235.63921568627, 'Class_2': 225726.16470588231, 'Class_3': 1346852.729411765, 'Class_4': 1297256.1411764706, 'Class_5': 1154295.7294117648, 'Class_6': 1633201.4588235293, 'Class_7': 2683948.5725490195, 'Class_8': 4522249.17647059, 'Class_9': 6320121.9215686275, 'Class_10': 3089805.0392156863}","{'Date': '2020-10-25', 'Class_1': 17813.043137254903, 'Class_2': 3441.18431372549, 'Class_3': 4720.411764705883, 'Class_4': 7776, 'Class_5': 33026.02745098039, 'Class_6': 255813.26274509804, 'Class_7': 1979094.7843137255, 'Class_8': 2157645.8784313723, 'Class_9': 6682690.266666668, 'Class_10': 11164063.713725489}","{'Date': '2020-10-25', 'Class_1': 171121.16862745097, 'Class_2': 1534956.5490196082, 'Class_3': 1944832.2745098043, 'Class_4': 3261625.631372549, 'Class_5': 5687744.517647059, 'Class_6': 5930544.011764706, 'Class_7': 2661545.2274509803, 'Class_8': 955770.2352941175, 'Class_9': 30055.588235294115, 'Class_10': 123287.63921568629}","{'Date': '2020-10-25', 'Class_1': 112265.12156862745, 'Class_2': 202253.89411764703, 'Class_3': 790799.5333333331, 'Class_4': 1756363.5176470587, 'Class_5': 1008959.1411764706, 'Class_6': 2004998.3686274511, 'Class_7': 7942318.282352941, 'Class_8': 6936989.3176470585, 'Class_9': 1475960.494117647, 'Class_10': 74998.90196078432}","{'Date': '2020-10-25', 'Class_1': 9263.329411764706, 'Class_2': 2688655.0078431373, 'Class_3': 3881426.9843137255, 'Class_4': 10148884.199999997, 'Class_5': 2898873.2862745095, 'Class_6': 2591355.945098039, 'Class_7': 70556.84313725491, 'Class_8': 13707.811764705883, 'Class_9': 1964.164705882353, 'Class_10': 665}"
"{'Date': '2021-03-01', 'Class_1': 1135145.2705882355, 'Class_2': 2992471.019607843, 'Class_3': 5198191.850980393, 'Class_4': 4311848.509803921, 'Class_5': 2914598.6274509802, 'Class_6': 2230379.984313726, 'Class_7': 1699026.5686274508, 'Class_8': 1062336.5215686276, 'Class_9': 433879.658823529, 'Class_10': 368640.3215686274}","{'Date': '2021-03-01', 'Class_1': 35787.470588235294, 'Class_2': 5465670.960784315, 'Class_3': 7030439.149019608, 'Class_4': 5281270.031372549, 'Class_5': 3815158.2784313736, 'Class_6': 564703.9490196079, 'Class_7': 120816.49411764707, 'Class_8': 15075, 'Class_9': 15161, 'Class_10': 2436}","{'Date': '2021-03-01', 'Class_1': 32339, 'Class_2': 369978.3411764706, 'Class_3': 1107556.439215686, 'Class_4': 2208707.71372549, 'Class_5': 4250154.68627451, 'Class_6': 5596082.615686274, 'Class_7': 4079856.105882353, 'Class_8': 2619492.2666666666, 'Class_9': 1733376.7843137253, 'Class_10': 348974.38039215683}","{'Date': '2021-03-01', 'Class_1': 18194, 'Class_2': 3427, 'Class_3': 4531, 'Class_4': 5776, 'Class_5': 59076.580392156866, 'Class_6': 370139.937254902, 'Class_7': 1996817.2784313727, 'Class_8': 7067012.345098037, 'Class_9': 9983252.85098039, 'Class_10': 2837148.3411764707}","{'Date': '2021-03-01', 'Class_1': 1045949.623529412, 'Class_2': 797945.3764705884, 'Class_3': 3903080.815686274, 'Class_4': 6298394.290196078, 'Class_5': 4259712.5372549025, 'Class_6': 2189117.074509804, 'Class_7': 1231674.5960784312, 'Class_8': 1562224.1647058823, 'Class_9': 158265.4117647059, 'Class_10': 857568.7098039214}","{'Date': '2021-03-01', 'Class_1': 335620.2862745098, 'Class_2': 416229.78823529417, 'Class_3': 861241.3764705883, 'Class_4': 2159182.2627450977, 'Class_5': 3049985.4509803923, 'Class_6': 2758836.435294118, 'Class_7': 6804573.521568628, 'Class_8': 4653616.1921568625, 'Class_9': 1035555.643137255, 'Class_10': 270851.37647058826}","{'Date': '2021-03-01', 'Class_1': 346652.4666666667, 'Class_2': 1032768.482352941, 'Class_3': 1386521.4784313724, 'Class_4': 5761330.937254903, 'Class_5': 6157809.011764705, 'Class_6': 7539616.301960785, 'Class_7': 96953.4862745098, 'Class_8': 18290.16862745098, 'Class_9': 3104, 'Class_10': 1125}"
"{'Date': '2021-03-22', 'Class_1': 1782019.9803921564, 'Class_2': 4315115.396078432, 'Class_3': 4778784.701960784, 'Class_4': 3413624.352941177, 'Class_5': 2547141.698039216, 'Class_6': 2112940.11372549, 'Class_7': 1717010.4588235293, 'Class_8': 896413.9019607843, 'Class_9': 319694.011764706, 'Class_10': 188520.82745098043}","{'Date': '2021-03-22', 'Class_1': 28, 'Class_2': 3120563.6156862746, 'Class_3': 6467795.8, 'Class_4': 6928205.705882352, 'Class_5': 4639155.431372549, 'Class_6': 718742.9176470587, 'Class_7': 112964.9725490196, 'Class_8': 82596, 'Class_9': 1213, 'Class_10': 0}","{'Date': '2021-03-22', 'Class_1': 18132, 'Class_2': 434196.4117647059, 'Class_3': 1370161.0588235292, 'Class_4': 2136862.1372549017, 'Class_5': 4534011.392156864, 'Class_6': 5449455.501960786, 'Class_7': 3822966.9490196086, 'Class_8': 3085407.0313725495, 'Class_9': 1185326.7019607842, 'Class_10': 34746.25882352941}","{'Date': '2021-03-22', 'Class_1': 1768, 'Class_2': 1379, 'Class_3': 4175, 'Class_4': 13235.901960784313, 'Class_5': 100296.41568627451, 'Class_6': 407796.67058823537, 'Class_7': 2207411.509803922, 'Class_8': 7540098.411764706, 'Class_9': 9635171.799999995, 'Class_10': 2159930.733333334}","{'Date': '2021-03-22', 'Class_1': 881673.4, 'Class_2': 604050.3960784314, 'Class_3': 2434876.015686274, 'Class_4': 4940313.11764706, 'Class_5': 4652124.396078431, 'Class_6': 3252848.576470589, 'Class_7': 2104303.556862745, 'Class_8': 2203818.576470588, 'Class_9': 179571.6980392157, 'Class_10': 782141.4000000003}","{'Date': '2021-03-22', 'Class_1': 254483.7529411765, 'Class_2': 528135.7254901959, 'Class_3': 955817.1254901959, 'Class_4': 2022319.8509803922, 'Class_5': 2703384.0274509797, 'Class_6': 4384833.643137256, 'Class_7': 7316664.305882353, 'Class_8': 3454764.698039215, 'Class_9': 410855.3803921568, 'Class_10': 39777.933333333334}","{'Date': '2021-03-22', 'Class_1': 189802.7490196079, 'Class_2': 752944.2117647053, 'Class_3': 1171018.9686274512, 'Class_4': 5268878.415686274, 'Class_5': 4962202.62745098, 'Class_6': 9592365.101960786, 'Class_7': 119501.36862745098, 'Class_8': 14040, 'Class_9': 504, 'Class_10': 4}"
"{'Date': '2021-03-29', 'Class_1': 1813639.043137255, 'Class_2': 3425706.698039216, 'Class_3': 4917971.835294118, 'Class_4': 3992600.670588235, 'Class_5': 2949797.941176471, 'Class_6': 2307866.976470588, 'Class_7': 1822928.650980392, 'Class_8': 860269.7960784314, 'Class_9': 457750.70980392146, 'Class_10': 292137.23137254914}","{'Date': '2021-03-29', 'Class_1': 913.0980392156863, 'Class_2': 5879232.823529412, 'Class_3': 7664820.333333335, 'Class_4': 5083429.823529413, 'Class_5': 3504931.345098039, 'Class_6': 541770.0431372549, 'Class_7': 48132.20784313725, 'Class_8': 107332.87843137255, 'Class_9': 10107, 'Class_10': 0}","{'Date': '2021-03-29', 'Class_1': 38007, 'Class_2': 389581.8627450981, 'Class_3': 1406134.7411764709, 'Class_4': 1538254.1529411767, 'Class_5': 3325780.9294117643, 'Class_6': 5527757.3176470585, 'Class_7': 4145123.4352941173, 'Class_8': 3530235.184313726, 'Class_9': 2581875.6705882354, 'Class_10': 357919.2588235294}","{'Date': '2021-03-29', 'Class_1': 3266, 'Class_2': 3788, 'Class_3': 9642, 'Class_4': 25112, 'Class_5': 78299.2431372549, 'Class_6': 396807.60784313735, 'Class_7': 1982825.9960784311, 'Class_8': 5715309.992156865, 'Class_9': 10542046.913725492, 'Class_10': 4083571.7999999993}","{'Date': '2021-03-29', 'Class_1': 220282.1529411765, 'Class_2': 1218881.2666666664, 'Class_3': 3075890.7411764706, 'Class_4': 6540813.749019607, 'Class_5': 4710959.0156862745, 'Class_6': 3504443.411764706, 'Class_7': 2361815.9607843137, 'Class_8': 1033768.3215686276, 'Class_9': 31681.01960784314, 'Class_10': 136176.8431372549}","{'Date': '2021-03-29', 'Class_1': 395699.37254901964, 'Class_2': 678033.4039215685, 'Class_3': 1002927.662745098, 'Class_4': 1581850.211764706, 'Class_5': 1819193.8588235294, 'Class_6': 4888113.65882353, 'Class_7': 7314158.709803922, 'Class_8': 4394626.937254902, 'Class_9': 719389.8274509804, 'Class_10': 46598.909803921575}","{'Date': '2021-03-29', 'Class_1': 252597.05098039203, 'Class_2': 814312.6784313722, 'Class_3': 1002605.8392156862, 'Class_4': 6118524.584313726, 'Class_5': 5621713.098039215, 'Class_6': 8899680.137254901, 'Class_7': 115009.81176470588, 'Class_8': 15531.501960784313, 'Class_9': 530.8509803921569, 'Class_10': 104}"
"{'Date': '2021-05-10', 'Class_1': 1237888.9019607843, 'Class_2': 812379.9568627451, 'Class_3': 1325564.9529411767, 'Class_4': 2422605.48627451, 'Class_5': 3513533.5490196077, 'Class_6': 4071261.537254902, 'Class_7': 3605283.0039215693, 'Class_8': 2641771.0627450985, 'Class_9': 2138377.8941176473, 'Class_10': 546057.8}","{'Date': '2021-05-10', 'Class_1': 619586.0509803921, 'Class_2': 11709689.360784315, 'Class_3': 4904784.717647058, 'Class_4': 1895898.7411764706, 'Class_5': 2614276.2, 'Class_6': 426521.36078431376, 'Class_7': 22064.933333333334, 'Class_8': 113581.78039215686, 'Class_9': 8233, 'Class_10': 92}","{'Date': '2021-05-10', 'Class_1': 27593, 'Class_2': 351614.37254901964, 'Class_3': 1335843.3921568624, 'Class_4': 797473.6000000001, 'Class_5': 864314.8039215686, 'Class_6': 1722652.9764705882, 'Class_7': 3015817.4705882347, 'Class_8': 4634434.611764706, 'Class_9': 5145746.870588236, 'Class_10': 4419237.047058824}","{'Date': '2021-05-10', 'Class_1': 12685, 'Class_2': 3240, 'Class_3': 4560, 'Class_4': 8073, 'Class_5': 30193.949019607844, 'Class_6': 467009.41568627453, 'Class_7': 1614277.9999999998, 'Class_8': 1587278.0941176468, 'Class_9': 7295137.94509804, 'Class_10': 11292272.741176471}","{'Date': '2021-05-10', 'Class_1': 163371.1137254902, 'Class_2': 1227548.7686274508, 'Class_3': 1010409.8039215684, 'Class_4': 1677591.9098039216, 'Class_5': 3092103.4627450984, 'Class_6': 4718847.662745098, 'Class_7': 5147688.5372549025, 'Class_8': 4870596.392156863, 'Class_9': 123563.0156862745, 'Class_10': 277902.06666666665}","{'Date': '2021-05-10', 'Class_1': 264259.968627451, 'Class_2': 924744.1960784314, 'Class_3': 994047.8156862747, 'Class_4': 730867.5999999997, 'Class_5': 305502.11764705885, 'Class_6': 2416240.5764705883, 'Class_7': 7099464.952941177, 'Class_8': 6449053.294117647, 'Class_9': 3050588.3803921565, 'Class_10': 79907.2431372549}","{'Date': '2021-05-10', 'Class_1': 46636.698039215684, 'Class_2': 3719130.1882352945, 'Class_3': 2427330.8274509804, 'Class_4': 9639497.313725488, 'Class_5': 3732358.68627451, 'Class_6': 2706420.152941176, 'Class_7': 33377.427450980394, 'Class_8': 9333.850980392157, 'Class_9': 387, 'Class_10': 124}"
"{'Date': '2021-06-07', 'Class_1': 898350.1647058823, 'Class_2': 517598.0588235294, 'Class_3': 505088.4117647059, 'Class_4': 737728.7882352939, 'Class_5': 1150565.745098039, 'Class_6': 1713209.4862745102, 'Class_7': 2967298.6392156854, 'Class_8': 6797850.4, 'Class_9': 5276695.784313727, 'Class_10': 1718363.305882353}","{'Date': '2021-06-07', 'Class_1': 2498993.745098039, 'Class_2': 14917087.76862745, 'Class_3': 1967983.094117647, 'Class_4': 800923.5960784312, 'Class_5': 1587268.3098039215, 'Class_6': 367608.368627451, 'Class_7': 22846.901960784315, 'Class_8': 114428, 'Class_9': 5370, 'Class_10': 239}","{'Date': '2021-06-07', 'Class_1': 25930, 'Class_2': 353301.8156862745, 'Class_3': 858345.1333333334, 'Class_4': 512823.3725490195, 'Class_5': 484101.8705882353, 'Class_6': 650174.3098039216, 'Class_7': 1001094.8980392157, 'Class_8': 1795209.564705882, 'Class_9': 4247209.149019608, 'Class_10': 12354558.670588236}","{'Date': '2021-06-07', 'Class_1': 5950, 'Class_2': 4272, 'Class_3': 6659, 'Class_4': 10677, 'Class_5': 41117.63137254902, 'Class_6': 403901.6901960784, 'Class_7': 1043643.9764705884, 'Class_8': 878807.3333333334, 'Class_9': 2538524.8313725493, 'Class_10': 17348969.32156863}","{'Date': '2021-06-07', 'Class_1': 137343.3411764706, 'Class_2': 860407.0823529412, 'Class_3': 703205.7999999998, 'Class_4': 632826.956862745, 'Class_5': 917195.8666666666, 'Class_6': 1473990.1490196076, 'Class_7': 2807567.7215686273, 'Class_8': 14108009.254901959, 'Class_9': 217720.59607843135, 'Class_10': 420147.2980392156}","{'Date': '2021-06-07', 'Class_1': 259825.54509803923, 'Class_2': 648341.31372549, 'Class_3': 636640.6196078431, 'Class_4': 457319.96470588236, 'Class_5': 167876.00392156863, 'Class_6': 248734.79999999996, 'Class_7': 2552169.807843137, 'Class_8': 11701258.113725487, 'Class_9': 4702505.121568628, 'Class_10': 908005.494117647}","{'Date': '2021-06-07', 'Class_1': 672788.125490196, 'Class_2': 7926149.807843139, 'Class_3': 6182687.105882351, 'Class_4': 5058919.945098039, 'Class_5': 1056068.8196078432, 'Class_6': 1343762.768627451, 'Class_7': 31759.211764705884, 'Class_8': 9794, 'Class_9': 508, 'Class_10': 99}"
"{'Date': '2021-06-14', 'Class_1': 815974.7333333333, 'Class_2': 605872.4, 'Class_3': 580137.5294117647, 'Class_4': 936052.0549019608, 'Class_5': 1441427.1098039218, 'Class_6': 1815246.4078431372, 'Class_7': 2751888.674509804, 'Class_8': 7424030.564705882, 'Class_9': 5053481.68627451, 'Class_10': 1416562.3921568627}","{'Date': '2021-06-14', 'Class_1': 3082523.4980392163, 'Class_2': 15032586.705882352, 'Class_3': 1884553.2431372548, 'Class_4': 839665.5725490197, 'Class_5': 1491172.7764705885, 'Class_6': 364002.54901960783, 'Class_7': 23520.207843137254, 'Class_8': 98331, 'Class_9': 23945, 'Class_10': 373}","{'Date': '2021-06-14', 'Class_1': 50993, 'Class_2': 340110.08235294116, 'Class_3': 627834.6823529411, 'Class_4': 668901.6117647059, 'Class_5': 537588.3607843136, 'Class_6': 732896.2901960782, 'Class_7': 1157258.4980392156, 'Class_8': 1696245.8196078434, 'Class_9': 3731732.1764705884, 'Class_10': 13297113.03137255}","{'Date': '2021-06-14', 'Class_1': 10836, 'Class_2': 7365, 'Class_3': 14440, 'Class_4': 20742, 'Class_5': 41551.30980392157, 'Class_6': 349028.0941176471, 'Class_7': 946335.9294117647, 'Class_8': 1010745.568627451, 'Class_9': 2765179.2313725483, 'Class_10': 17674427.419607844}","{'Date': '2021-06-14', 'Class_1': 98325.74117647059, 'Class_2': 727826.0549019608, 'Class_3': 914901.7529411765, 'Class_4': 837484.7647058824, 'Class_5': 1283720.1725490196, 'Class_6': 1757841.4784313724, 'Class_7': 3036922.976470588, 'Class_8': 14139836.050980395, 'Class_9': 13113.380392156865, 'Class_10': 29532.180392156868}","{'Date': '2021-06-14', 'Class_1': 121249.28235294117, 'Class_2': 482849.0117647059, 'Class_3': 774843.4549019609, 'Class_4': 568502.8392156863, 'Class_5': 200648.04705882352, 'Class_6': 694969.1176470588, 'Class_7': 3713323.070588235, 'Class_8': 11451194.356862744, 'Class_9': 4005415.925490196, 'Class_10': 827614.4470588237}","{'Date': '2021-06-14', 'Class_1': 651850.9450980392, 'Class_2': 7169743.270588235, 'Class_3': 6629551.800000001, 'Class_4': 5399905.411764706, 'Class_5': 1495480.101960784, 'Class_6': 1446603.349019608, 'Class_7': 35228.674509803925, 'Class_8': 10960, 'Class_9': 1186, 'Class_10': 92}"
